0.0 0.0 -1.0223272692074585 0.43610436626202564 1.9223272692074587 -0.8861043662620256 1.5723272692074586 -0.7111043662620257
-5.329678907819802e-273 -0.5 -1.0223272692074585 0.38610436626202566 1.9223272692074587 -0.8361043662620257 1.5723272692074586 -0.6611043662620257
-9.326938088684653e-273 -0.875 -1.0223272692074585 0.29860436626202563 1.9223272692074587 -0.7486043662620256 1.5723272692074586 -0.5736043662620256
-1.2324882474333293e-272 -1.15625 -1.0223272692074585 0.18297936626202563 1.9223272692074587 -0.6329793662620257 1.5723272692074586 -0.4579793662620256
-1.4573340763569772e-272 -1.3671875 -1.0223272692074585 0.04626061626202563 1.9223272692074587 -0.49626061626202567 1.5723272692074586 -0.3212606162620256
0.5 -1.025390625 -0.9723272692074585 -0.05627844623797437 1.8723272692074584 -0.39372155376202567 1.5223272692074585 -0.21872155376202565
0.875 -0.76904296875 -0.8848272692074585 -0.13318274311297437 1.7848272692074585 -0.31681725688702567 1.4348272692074584 -0.14181725688702565
1.15625 -0.5767822265625 -0.7692022692074585 -0.19086096576922437 1.6692022692074584 -0.25913903423077567 1.3192022692074585 -0.08413903423077565
1.3671875 -0.432586669921875 -0.6324835192074585 -0.23411963276141187 1.5324835192074584 -0.21588036723858814 1.1824835192074585 -0.04088036723858815
1.525390625 -0.32444000244140625 -0.47994445670745844 -0.2665636330055525 1.3799444567074586 -0.1834363669944475 1.0299444567074585 -0.008436366994447497
1.64404296875 -0.2433300018310547 -0.3155401598324584 -0.290896633188658 1.2155401598324584 -0.15910336681134202 0.8655401598324585 0.01589663318865797
1.5111431315019068 -0.4902320527360637 -0.16442584668226773 -0.33991983846226437 1.0644258466822678 -0.11008016153773564 0.7144258466822677 0.06491983846226435
1.6333573486264301 -0.4684760739471049 -0.0010901118196247062 -0.38676744585697487 0.9010901118196247 -0.06323255414302514 0.5510901118196248 0.11176744585697485
1.7250180114698226 -0.3513570554603287 0.17141168932735756 -0.4219031514030077 0.7285883106726425 -0.028096848596992297 0.3785883106726425 0.1469031514030077
1.2937635086023669 0.23648220840475348 0.30078804018759425 -0.39825493056253236 0.5992119598124057 -0.05174506943746765 0.2492119598124058 0.12325493056253234
0.9703226314517752 0.6773616563035652 0.3978203033327718 -0.33051876493217586 0.5021796966672283 -0.11948123506782415 0.15217969666722825 0.055518764932175835
0.7277419735888314 0.008021242227673864 0.4705945006916549 -0.3297166407094085 0.4294054993083451 -0.12028335929059153 0.07940549930834512 0.05471664070940846
0.04580648019162359 0.006015931670755398 0.4751751487108173 -0.32911504754233295 0.42482485128918274 -0.12088495245766706 0.07482485128918276 0.05411504754233293
0.5343548601437177 0.004511948753066548 0.5286106347251891 -0.3286638526670263 0.3713893652748109 -0.12133614733297371 0.021389365274810945 0.05366385266702628
0.4007661451077883 0.5033839615647999 0.5686872492359679 -0.2783254565105463 0.3313127507640321 -0.1716745434894537 -0.018687249235967873 0.0033254565105462763
0.3005746088308412 -0.12246202882640006 0.5987447101190521 -0.2905716593931863 0.30125528988094796 -0.1594283406068137 -0.048744710119052015 0.015571659393186277
0.2254309566231309 0.40815347838019994 0.6212878057813651 -0.2497563115551663 0.2787121942186349 -0.2002436884448337 -0.07128780578136507 -0.025243688444833712
-0.33092678253265184 0.30611510878514997 0.5881951275280999 -0.21914480067665132 0.31180487247190014 -0.2308551993233487 -0.03819512752809984 -0.0558551993233487
-0.24819508689948888 -0.2704136684111375 0.563375618838151 -0.24618616751776506 0.336624381161849 -0.20381383248223495 -0.013375618838150971 -0.028813832482234958
-0.6861463151746167 -0.20281025130835312 0.49476098732068935 -0.26646719264860036 0.4052390126793107 -0.18353280735139965 0.055239012679310695 -0.008532807351399663
0.0 0.0 -1.0976454932816566 0.5794687110425303 1.9976454932816567 -1.0294687110425302 1.6476454932816567 -0.8544687110425303
-1.0385130137380057e-305 -0.5 -1.0976454932816566 0.5294687110425302 1.9976454932816567 -0.9794687110425302 1.6476454932816567 -0.8044687110425303
-1.81739777404151e-305 -0.875 -1.0976454932816566 0.4419687110425302 1.9976454932816567 -0.8919687110425303 1.6476454932816567 -0.7169687110425302
-2.401561344269138e-305 -1.15625 -1.0976454932816566 0.32634371104253024 1.9976454932816567 -0.7763437110425302 1.6476454932816567 -0.6013437110425303
-2.839684021939859e-305 -1.3671875 -1.0976454932816566 0.18962496104253024 1.9976454932816567 -0.6396249610425302 1.6476454932816567 -0.46462496104253026
-3.1682760301929e-305 -1.525390625 -1.0976454932816566 0.03708589854253022 1.9976454932816567 -0.48708589854253026 1.6476454932816567 -0.3120858985425302
0.5 -1.14404296875 -1.0476454932816566 -0.07731839833246978 1.9476454932816565 -0.3726816016675302 1.5976454932816566 -0.19768160166753024
0.875 -0.8580322265625 -0.9601454932816565 -0.1631216209887198 1.8601454932816566 -0.2868783790112802 1.5101454932816565 -0.11187837901128023
1.15625 -0.643524169921875 -0.8445204932816566 -0.22747403798090732 1.7445204932816565 -0.2225259620190927 1.3945204932816566 -0.047525962019092705
1.3671875 -0.48264312744140625 -0.7078017432816566 -0.27573835072504793 1.6078017432816565 -0.17426164927495208 1.2578017432816566 0.0007383507250479093
1.525390625 -0.3619823455810547 -0.5552626807816565 -0.3119365852831534 1.4552626807816567 -0.13806341471684663 1.1052626807816566 0.036936585283153356
1.64404296875 -0.271486759185791 -0.3908583839066565 -0.3390852612017325 1.2908583839066565 -0.11091473879826752 0.9408583839066565 0.06408526120173247
1.7330322265625 -0.20361506938934326 -0.2175551612504065 -0.35944676814066684 1.1175551612504064 -0.09055323185933317 0.7675551612504066 0.08444676814066682
1.799774169921875 -0.1527120914537508 -0.037577744258219 -0.37471797728604195 0.937577744258219 -0.07528202271395806 0.5875777442582191 0.09971797728604193
1.8498306274414062 -0.11453406859049724 0.14740531848592164 -0.38617138414509167 0.7525946815140784 -0.06382861585490834 0.4025946815140784 0.11117138414509165
1.3873729705810547 0.4140994485571271 0.2861426155440271 -0.34476143928937897 0.6138573844559729 -0.10523856071062104 0.26385738445597295 0.06976143928937895
1.540529727935791 0.3105745864178453 0.4401955883376062 -0.3137039806475944 0.45980441166239383 -0.1362960193524056 0.10980441166239385 0.038703980647594394
